county,precinct,office,district,party,candidate,votes,early_voting,election_day,mail
Nassau,11 MLK / Elm St Rec Center,Fernandina Beach City Commission Seat 4,"","",Chris Nickoloff,160,51,54,55
Nassau,12 Atlantic Ave Rec Center,Fernandina Beach City Commission Seat 4,"","",Chris Nickoloff,467,173,136,158
Nassau,13 Lighthouse Bible Baptist Ch,Fernandina Beach City Commission Seat 4,"","",Chris Nickoloff,334,117,74,143
Nassau,11 MLK / Elm St Rec Center,Fernandina Beach City Commission Seat 4,"",STATS,OVER VOTES,0,0,0,0
Nassau,12 Atlantic Ave Rec Center,Fernandina Beach City Commission Seat 4,"",STATS,OVER VOTES,1,,,
Nassau,13 Lighthouse Bible Baptist Ch,Fernandina Beach City Commission Seat 4,"",STATS,OVER VOTES,4,,,
Nassau,11 MLK / Elm St Rec Center,Fernandina Beach City Commission Seat 4,"",STATS,UNDER VOTES,187,54,67,66
Nassau,12 Atlantic Ave Rec Center,Fernandina Beach City Commission Seat 4,"",STATS,UNDER VOTES,502,182,162,158
Nassau,13 Lighthouse Bible Baptist Ch,Fernandina Beach City Commission Seat 4,"",STATS,UNDER VOTES,317,107,75,135
Nassau,11 MLK / Elm St Rec Center,Fernandina Beach City Commission Seat 5,"","",Darron Ayscue,355,145,128,82
Nassau,12 Atlantic Ave Rec Center,Fernandina Beach City Commission Seat 5,"","",Darron Ayscue,1210,581,354,275
Nassau,13 Lighthouse Bible Baptist Ch,Fernandina Beach City Commission Seat 5,"","",Darron Ayscue,664,268,191,205
Nassau,11 MLK / Elm St Rec Center,Fernandina Beach City Commission Seat 5,"","",Staci McMonagle,356,107,145,104
Nassau,12 Atlantic Ave Rec Center,Fernandina Beach City Commission Seat 5,"","",Staci McMonagle,981,357,309,315
Nassau,13 Lighthouse Bible Baptist Ch,Fernandina Beach City Commission Seat 5,"","",Staci McMonagle,539,208,138,193
Nassau,11 MLK / Elm St Rec Center,Fernandina Beach City Commission Seat 5,"","",Genece Minshew,562,170,188,204
Nassau,12 Atlantic Ave Rec Center,Fernandina Beach City Commission Seat 5,"","",Genece Minshew,1440,510,362,568
Nassau,13 Lighthouse Bible Baptist Ch,Fernandina Beach City Commission Seat 5,"","",Genece Minshew,892,296,156,440
Nassau,11 MLK / Elm St Rec Center,Fernandina Beach City Commission Seat 5,"",STATS,OVER VOTES,1,,,
Nassau,12 Atlantic Ave Rec Center,Fernandina Beach City Commission Seat 5,"",STATS,OVER VOTES,1,,,
Nassau,13 Lighthouse Bible Baptist Ch,Fernandina Beach City Commission Seat 5,"",STATS,OVER VOTES,2,,,
Nassau,11 MLK / Elm St Rec Center,Fernandina Beach City Commission Seat 5,"",STATS,UNDER VOTES,183,63,64,56
Nassau,12 Atlantic Ave Rec Center,Fernandina Beach City Commission Seat 5,"",STATS,UNDER VOTES,543,206,158,179
Nassau,13 Lighthouse Bible Baptist Ch,Fernandina Beach City Commission Seat 5,"",STATS,UNDER VOTES,367,118,95,154
Nassau,11 MLK / Elm St Rec Center,City of Fernandina Beach Mayor,"","",Bradley Bean,800,278,308,214
Nassau,12 Atlantic Ave Rec Center,City of Fernandina Beach Mayor,"","",Bradley Bean,2480,1061,756,663
Nassau,13 Lighthouse Bible Baptist Ch,City of Fernandina Beach Mayor,"","",Bradley Bean,1443,543,376,524
Nassau,11 MLK / Elm St Rec Center,City of Fernandina Beach Mayor,"","",David Sturges,523,158,178,187
Nassau,12 Atlantic Ave Rec Center,City of Fernandina Beach Mayor,"","",David Sturges,1360,463,350,547
Nassau,13 Lighthouse Bible Baptist Ch,City of Fernandina Beach Mayor,"","",David Sturges,780,269,145,366
Nassau,11 MLK / Elm St Rec Center,City of Fernandina Beach Mayor,"",STATS,OVER VOTES,1,,,
Nassau,12 Atlantic Ave Rec Center,City of Fernandina Beach Mayor,"",STATS,OVER VOTES,1,,,
Nassau,13 Lighthouse Bible Baptist Ch,City of Fernandina Beach Mayor,"",STATS,OVER VOTES,1,,,
Nassau,11 MLK / Elm St Rec Center,City of Fernandina Beach Mayor,"",STATS,UNDER VOTES,133,48,40,45
Nassau,12 Atlantic Ave Rec Center,City of Fernandina Beach Mayor,"",STATS,UNDER VOTES,334,129,78,127
Nassau,13 Lighthouse Bible Baptist Ch,City of Fernandina Beach Mayor,"",STATS,UNDER VOTES,240,78,59,103
Nassau,53 Walter Junior Boatright Cou,Town of Callahan Mayor,"","",Randy Knagge,336,149,142,45
Nassau,53 Walter Junior Boatright Cou,Town of Callahan Mayor,"","",Shannon Stewart,167,,,
Nassau,53 Walter Junior Boatright Cou,Town of Callahan Mayor,"",STATS,OVER VOTES,0,0,0,0
Nassau,53 Walter Junior Boatright Cou,Town of Callahan Mayor,"",STATS,UNDER VOTES,59,,,
Nassau,23 Springhill Baptist Church,Amelia National Community Development District,"","",Stephen G. Kearney,329,155,87,87
Nassau,23 Springhill Baptist Church,Amelia National Community Development District,"","",Fred Phelleps,160,,,
Nassau,23 Springhill Baptist Church,Amelia National Community Development District,"",STATS,OVER VOTES,0,0,0,0
Nassau,23 Springhill Baptist Church,Amelia National Community Development District,"",STATS,UNDER VOTES,63,,,
Nassau,11 MLK / Elm St Rec Center,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",Yes,985,337,367,281
Nassau,12 Atlantic Ave Rec Center,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",Yes,2498,950,727,821
Nassau,13 Lighthouse Bible Baptist Ch,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",Yes,2186,829,594,763
Nassau,14 James S Page Governmental C,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",Yes,826,332,256,238
Nassau,21 American Beach Community Ce,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",Yes,2543,874,622,1047
Nassau,22 Springhill Baptist Church,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",Yes,1657,536,660,461
Nassau,23 Springhill Baptist Church,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",Yes,2838,1312,754,772
Nassau,31 James S Page Governmental C,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",Yes,1212,485,425,302
Nassau,32 Yulee Sports Complex,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",Yes,1053,449,390,214
Nassau,33 The River of Praise Worship,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",Yes,1668,622,649,397
Nassau,34 FSCJ - Building 30 Nassau R,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",Yes,627,221,291,115
Nassau,41 Hilliard Community Center,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",Yes,1878,820,708,350
Nassau,42 River Road Baptist Church,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",Yes,546,201,258,87
Nassau,43 Bryceville Community Center,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",Yes,1218,350,605,263
Nassau,44 Callahan Fairgrounds - Mult,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",Yes,509,207,193,109
Nassau,51 FSCJ - Building 30 Nassau R,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",Yes,1070,380,472,218
Nassau,52 Callahan Fairgrounds - Mult,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",Yes,880,414,320,146
Nassau,53 Walter Junior Boatright Cou,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",Yes,2019,932,755,332
Nassau,11 MLK / Elm St Rec Center,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",No,781,271,275,235
Nassau,12 Atlantic Ave Rec Center,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",No,1657,688,451,518
Nassau,13 Lighthouse Bible Baptist Ch,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",No,1511,568,405,538
Nassau,14 James S Page Governmental C,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",No,495,220,147,128
Nassau,21 American Beach Community Ce,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",No,1490,513,349,628
Nassau,22 Springhill Baptist Church,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",No,1123,351,523,249
Nassau,23 Springhill Baptist Church,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",No,1690,744,499,447
Nassau,31 James S Page Governmental C,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",No,753,283,283,187
Nassau,32 Yulee Sports Complex,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",No,671,288,246,137
Nassau,33 The River of Praise Worship,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",No,1246,470,512,264
Nassau,34 FSCJ - Building 30 Nassau R,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",No,405,142,188,75
Nassau,41 Hilliard Community Center,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",No,1348,604,554,190
Nassau,42 River Road Baptist Church,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",No,393,132,210,51
Nassau,43 Bryceville Community Center,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",No,856,221,473,162
Nassau,44 Callahan Fairgrounds - Mult,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",No,363,141,163,59
Nassau,51 FSCJ - Building 30 Nassau R,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",No,739,258,346,135
Nassau,52 Callahan Fairgrounds - Mult,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",No,623,272,262,89
Nassau,53 Walter Junior Boatright Cou,"No. 1 Constitutional Amendment Article Vii, Section 4; A","","",No,1302,551,571,180
Nassau,11 MLK / Elm St Rec Center,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,OVER VOTES,1,,,
Nassau,12 Atlantic Ave Rec Center,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,OVER VOTES,1,,,
Nassau,13 Lighthouse Bible Baptist Ch,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,OVER VOTES,4,,,
Nassau,14 James S Page Governmental C,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,OVER VOTES,2,,,
Nassau,21 American Beach Community Ce,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,OVER VOTES,1,,,
Nassau,22 Springhill Baptist Church,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,OVER VOTES,0,0,0,0
Nassau,23 Springhill Baptist Church,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,OVER VOTES,1,,,
Nassau,31 James S Page Governmental C,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,OVER VOTES,1,,,
Nassau,32 Yulee Sports Complex,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,OVER VOTES,0,0,0,0
Nassau,33 The River of Praise Worship,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,OVER VOTES,1,,,
Nassau,34 FSCJ - Building 30 Nassau R,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,OVER VOTES,0,0,0,0
Nassau,41 Hilliard Community Center,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,OVER VOTES,2,,,
Nassau,42 River Road Baptist Church,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,OVER VOTES,0,0,0,0
Nassau,43 Bryceville Community Center,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,OVER VOTES,1,,,
Nassau,44 Callahan Fairgrounds - Mult,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,OVER VOTES,0,0,0,0
Nassau,51 FSCJ - Building 30 Nassau R,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,OVER VOTES,2,,,
Nassau,52 Callahan Fairgrounds - Mult,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,OVER VOTES,1,,,
Nassau,53 Walter Junior Boatright Cou,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,OVER VOTES,0,0,0,0
Nassau,11 MLK / Elm St Rec Center,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,UNDER VOTES,204,51,80,73
Nassau,12 Atlantic Ave Rec Center,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,UNDER VOTES,420,146,146,128
Nassau,13 Lighthouse Bible Baptist Ch,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,UNDER VOTES,331,98,83,150
Nassau,14 James S Page Governmental C,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,UNDER VOTES,111,46,31,34
Nassau,21 American Beach Community Ce,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,UNDER VOTES,358,98,76,184
Nassau,22 Springhill Baptist Church,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,UNDER VOTES,266,66,106,94
Nassau,23 Springhill Baptist Church,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,UNDER VOTES,392,171,97,124
Nassau,31 James S Page Governmental C,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,UNDER VOTES,183,57,72,54
Nassau,32 Yulee Sports Complex,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,UNDER VOTES,175,65,78,32
Nassau,33 The River of Praise Worship,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,UNDER VOTES,235,93,81,61
Nassau,34 FSCJ - Building 30 Nassau R,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,UNDER VOTES,86,,,
Nassau,41 Hilliard Community Center,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,UNDER VOTES,375,149,149,77
Nassau,42 River Road Baptist Church,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,UNDER VOTES,92,,,
Nassau,43 Bryceville Community Center,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,UNDER VOTES,210,59,104,47
Nassau,44 Callahan Fairgrounds - Mult,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,UNDER VOTES,99,,,
Nassau,51 FSCJ - Building 30 Nassau R,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,UNDER VOTES,170,,,
Nassau,52 Callahan Fairgrounds - Mult,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,UNDER VOTES,147,,,
Nassau,53 Walter Junior Boatright Cou,"No. 1 Constitutional Amendment Article Vii, Section 4; A","",STATS,UNDER VOTES,360,147,138,75
Nassau,11 MLK / Elm St Rec Center,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",Yes,934,328,319,287
Nassau,12 Atlantic Ave Rec Center,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",Yes,2384,906,664,814
Nassau,13 Lighthouse Bible Baptist Ch,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",Yes,2135,807,599,729
Nassau,14 James S Page Governmental C,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",Yes,784,327,222,235
Nassau,21 American Beach Community Ce,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",Yes,2477,858,569,1050
Nassau,22 Springhill Baptist Church,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",Yes,1584,510,656,418
Nassau,23 Springhill Baptist Church,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",Yes,2745,1285,700,760
Nassau,31 James S Page Governmental C,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",Yes,1097,440,382,275
Nassau,32 Yulee Sports Complex,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",Yes,1005,432,376,197
Nassau,33 The River of Praise Worship,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",Yes,1595,595,628,372
Nassau,34 FSCJ - Building 30 Nassau R,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",Yes,574,194,280,100
Nassau,41 Hilliard Community Center,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",Yes,1838,837,666,335
Nassau,42 River Road Baptist Church,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",Yes,540,195,259,86
Nassau,43 Bryceville Community Center,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",Yes,1230,373,576,281
Nassau,44 Callahan Fairgrounds - Mult,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",Yes,490,197,197,96
Nassau,51 FSCJ - Building 30 Nassau R,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",Yes,1024,377,451,196
Nassau,52 Callahan Fairgrounds - Mult,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",Yes,853,399,313,141
Nassau,53 Walter Junior Boatright Cou,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",Yes,1934,876,743,315
Nassau,11 MLK / Elm St Rec Center,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",No,817,270,321,226
Nassau,12 Atlantic Ave Rec Center,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",No,1723,711,503,509
Nassau,13 Lighthouse Bible Baptist Ch,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",No,1523,572,386,565
Nassau,14 James S Page Governmental C,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",No,531,222,178,131
Nassau,21 American Beach Community Ce,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",No,1505,518,383,604
Nassau,22 Springhill Baptist Church,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",No,1171,364,514,293
Nassau,23 Springhill Baptist Church,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",No,1748,771,532,445
Nassau,31 James S Page Governmental C,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",No,855,331,315,209
Nassau,32 Yulee Sports Complex,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",No,690,292,249,149
Nassau,33 The River of Praise Worship,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",No,1292,497,511,284
Nassau,34 FSCJ - Building 30 Nassau R,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",No,452,166,196,90
Nassau,41 Hilliard Community Center,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",No,1350,575,576,199
Nassau,42 River Road Baptist Church,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",No,393,136,207,50
Nassau,43 Bryceville Community Center,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",No,829,196,488,145
Nassau,44 Callahan Fairgrounds - Mult,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",No,375,145,160,70
Nassau,51 FSCJ - Building 30 Nassau R,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",No,777,266,356,155
Nassau,52 Callahan Fairgrounds - Mult,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",No,626,276,257,93
Nassau,53 Walter Junior Boatright Cou,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","","",No,1348,593,562,193
Nassau,11 MLK / Elm St Rec Center,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,OVER VOTES,0,0,0,0
Nassau,12 Atlantic Ave Rec Center,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,OVER VOTES,1,,,
Nassau,13 Lighthouse Bible Baptist Ch,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,OVER VOTES,0,0,0,0
Nassau,14 James S Page Governmental C,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,OVER VOTES,0,0,0,0
Nassau,21 American Beach Community Ce,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,OVER VOTES,3,,,
Nassau,22 Springhill Baptist Church,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,OVER VOTES,0,0,0,0
Nassau,23 Springhill Baptist Church,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,OVER VOTES,2,,,
Nassau,31 James S Page Governmental C,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,OVER VOTES,1,,,
Nassau,32 Yulee Sports Complex,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,OVER VOTES,1,,,
Nassau,33 The River of Praise Worship,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,OVER VOTES,1,,,
Nassau,34 FSCJ - Building 30 Nassau R,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,OVER VOTES,0,0,0,0
Nassau,41 Hilliard Community Center,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,OVER VOTES,0,0,0,0
Nassau,42 River Road Baptist Church,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,OVER VOTES,1,,,
Nassau,43 Bryceville Community Center,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,OVER VOTES,2,,,
Nassau,44 Callahan Fairgrounds - Mult,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,OVER VOTES,0,0,0,0
Nassau,51 FSCJ - Building 30 Nassau R,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,OVER VOTES,1,,,
Nassau,52 Callahan Fairgrounds - Mult,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,OVER VOTES,0,0,0,0
Nassau,53 Walter Junior Boatright Cou,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,OVER VOTES,1,,,
Nassau,11 MLK / Elm St Rec Center,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,UNDER VOTES,220,62,82,76
Nassau,12 Atlantic Ave Rec Center,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,UNDER VOTES,468,166,158,144
Nassau,13 Lighthouse Bible Baptist Ch,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,UNDER VOTES,374,118,99,157
Nassau,14 James S Page Governmental C,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,UNDER VOTES,119,50,34,35
Nassau,21 American Beach Community Ce,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,UNDER VOTES,407,110,94,203
Nassau,22 Springhill Baptist Church,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,UNDER VOTES,291,79,119,93
Nassau,23 Springhill Baptist Church,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,UNDER VOTES,426,170,118,138
Nassau,31 James S Page Governmental C,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,UNDER VOTES,196,53,84,59
Nassau,32 Yulee Sports Complex,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,UNDER VOTES,203,78,88,37
Nassau,33 The River of Praise Worship,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,UNDER VOTES,262,93,103,66
Nassau,34 FSCJ - Building 30 Nassau R,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,UNDER VOTES,92,,,
Nassau,41 Hilliard Community Center,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,UNDER VOTES,415,162,170,83
Nassau,42 River Road Baptist Church,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,UNDER VOTES,97,,,
Nassau,43 Bryceville Community Center,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,UNDER VOTES,224,61,117,46
Nassau,44 Callahan Fairgrounds - Mult,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,UNDER VOTES,106,,,
Nassau,51 FSCJ - Building 30 Nassau R,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,UNDER VOTES,179,49,100,30
Nassau,52 Callahan Fairgrounds - Mult,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,UNDER VOTES,172,,,
Nassau,53 Walter Junior Boatright Cou,"No. 2 Constitutional Amendment Article Ii, Section 5; Ar","",STATS,UNDER VOTES,398,161,158,79
Nassau,11 MLK / Elm St Rec Center,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",Yes,963,301,388,274
Nassau,12 Atlantic Ave Rec Center,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",Yes,2284,888,707,689
Nassau,13 Lighthouse Bible Baptist Ch,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",Yes,1979,696,609,674
Nassau,14 James S Page Governmental C,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",Yes,735,288,253,194
Nassau,21 American Beach Community Ce,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",Yes,2192,707,564,921
Nassau,22 Springhill Baptist Church,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",Yes,1660,511,708,441
Nassau,23 Springhill Baptist Church,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",Yes,2811,1270,846,695
Nassau,31 James S Page Governmental C,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",Yes,1191,458,451,282
Nassau,32 Yulee Sports Complex,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",Yes,1107,477,430,200
Nassau,33 The River of Praise Worship,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",Yes,1716,622,701,393
Nassau,34 FSCJ - Building 30 Nassau R,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",Yes,685,222,350,113
Nassau,41 Hilliard Community Center,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",Yes,1577,666,667,244
Nassau,42 River Road Baptist Church,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",Yes,418,149,211,58
Nassau,43 Bryceville Community Center,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",Yes,999,281,533,185
Nassau,44 Callahan Fairgrounds - Mult,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",Yes,447,168,200,79
Nassau,51 FSCJ - Building 30 Nassau R,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",Yes,1269,433,607,229
Nassau,52 Callahan Fairgrounds - Mult,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",Yes,805,359,318,128
Nassau,53 Walter Junior Boatright Cou,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",Yes,1712,741,737,234
Nassau,11 MLK / Elm St Rec Center,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",No,864,323,279,262
Nassau,12 Atlantic Ave Rec Center,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",No,1998,799,520,679
Nassau,13 Lighthouse Bible Baptist Ch,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",No,1833,734,423,676
Nassau,14 James S Page Governmental C,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",No,628,287,156,185
Nassau,21 American Beach Community Ce,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",No,1952,717,428,807
Nassau,22 Springhill Baptist Church,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",No,1188,393,507,288
Nassau,23 Springhill Baptist Church,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",No,1846,850,439,557
Nassau,31 James S Page Governmental C,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",No,823,326,277,220
Nassau,32 Yulee Sports Complex,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",No,665,282,223,160
Nassau,33 The River of Praise Worship,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",No,1243,484,478,281
Nassau,34 FSCJ - Building 30 Nassau R,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",No,377,148,147,82
Nassau,41 Hilliard Community Center,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",No,1746,809,633,304
Nassau,42 River Road Baptist Church,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",No,548,196,270,82
Nassau,43 Bryceville Community Center,"No. 3 Constitutional Amendment Article Vii, Section 6; A","","",No,1144,321,573,250
