county,precinct,office,district,candidate,party,provisional,mail,early_voting,election_day,votes
Highlands,Precinct 8,2nd District Court of Appeal Judge Morris Silberman,,UNDER VOTES,,0,66,56,49,171
Highlands,Precinct 9,2nd District Court of Appeal Judge Morris Silberman,,UNDER VOTES,,,,,,57
Highlands,Precinct 10,2nd District Court of Appeal Judge Morris Silberman,,UNDER VOTES,,0,68,62,33,163
Highlands,Precinct 11,2nd District Court of Appeal Judge Morris Silberman,,UNDER VOTES,,0,55,71,39,165
Highlands,Precinct 12,2nd District Court of Appeal Judge Morris Silberman,,UNDER VOTES,,0,34,30,58,122
Highlands,Precinct 13,2nd District Court of Appeal Judge Morris Silberman,,UNDER VOTES,,0,159,230,86,475
Highlands,Precinct 14,2nd District Court of Appeal Judge Morris Silberman,,UNDER VOTES,,,,,,56
Highlands,Precinct 15,2nd District Court of Appeal Judge Morris Silberman,,UNDER VOTES,,,,,,564
Highlands,Precinct 16,2nd District Court of Appeal Judge Morris Silberman,,UNDER VOTES,,,,,,442
Highlands,Precinct 17,2nd District Court of Appeal Judge Morris Silberman,,UNDER VOTES,,,,,,770
Highlands,Precinct 18,2nd District Court of Appeal Judge Morris Silberman,,UNDER VOTES,,,,,,22
Highlands,Precinct 19,2nd District Court of Appeal Judge Morris Silberman,,UNDER VOTES,,0,108,178,64,350
Highlands,Precinct 20,2nd District Court of Appeal Judge Morris Silberman,,UNDER VOTES,,0,66,80,56,202
Highlands,Precinct 21,2nd District Court of Appeal Judge Morris Silberman,,UNDER VOTES,,0,117,137,94,348
Highlands,Precinct 22,2nd District Court of Appeal Judge Morris Silberman,,UNDER VOTES,,,,,,68
Highlands,Precinct 23,2nd District Court of Appeal Judge Morris Silberman,,UNDER VOTES,,,,,,87
Highlands,Precinct 24,2nd District Court of Appeal Judge Morris Silberman,,UNDER VOTES,,,,,,246
Highlands,Precinct 25,2nd District Court of Appeal Judge Morris Silberman,,UNDER VOTES,,0,205,161,74,440
Highlands,Precinct 1,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,0,352,439,212,1003
Highlands,Precinct 2,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,,,,,1423
Highlands,Precinct 3,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,0,308,468,271,1047
Highlands,Precinct 4,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,,,,,2342
Highlands,Precinct 5,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,,,,,2578
Highlands,Precinct 6,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,0,458,368,219,1045
Highlands,Precinct 7,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,,,,,554
Highlands,Precinct 8,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,,,,,806
Highlands,Precinct 9,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,,,,,263
Highlands,Precinct 10,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,,,,,981
Highlands,Precinct 11,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,0,388,397,219,1004
Highlands,Precinct 12,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,,,,,571
Highlands,Precinct 13,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,0,781,1142,407,2330
Highlands,Precinct 14,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,0,49,41,113,203
Highlands,Precinct 15,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,,,,,3618
Highlands,Precinct 16,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,,,,,2221
Highlands,Precinct 17,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,,,,,3440
Highlands,Precinct 18,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,,,,,143
Highlands,Precinct 19,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,,,,,1802
Highlands,Precinct 20,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,,,,,1120
Highlands,Precinct 21,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,0,589,688,430,1707
Highlands,Precinct 22,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,0,91,62,143,296
Highlands,Precinct 23,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,0,128,206,128,462
Highlands,Precinct 24,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,,,,,1227
Highlands,Precinct 25,2nd District Court of Appeal Judge Daniel H. Sleet,,Yes / Si,NON,,,,,2187
Highlands,Precinct 1,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,0,105,155,80,340
Highlands,Precinct 2,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,0,202,244,115,561
Highlands,Precinct 3,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,0,114,143,87,344
Highlands,Precinct 4,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,0,304,244,167,715
Highlands,Precinct 5,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,,,,,808
Highlands,Precinct 6,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,0,127,108,61,296
Highlands,Precinct 7,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,0,84,81,49,214
Highlands,Precinct 8,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,0,130,112,93,335
Highlands,Precinct 9,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,0,82,50,52,184
Highlands,Precinct 10,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,0,159,121,78,358
Highlands,Precinct 11,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,0,164,110,73,347
Highlands,Precinct 12,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,0,72,44,78,194
Highlands,Precinct 13,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,,,,,813
Highlands,Precinct 14,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,,,,,66
Highlands,Precinct 15,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,0,518,345,183,1046
Highlands,Precinct 16,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,0,278,276,217,771
Highlands,Precinct 17,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,,,,,1131
Highlands,Precinct 18,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,,,,,34
Highlands,Precinct 19,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,,,,,593
Highlands,Precinct 20,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,,,,,362
Highlands,Precinct 21,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,0,194,170,132,496
Highlands,Precinct 22,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,,,,,76
Highlands,Precinct 23,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,,,,,118
Highlands,Precinct 24,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,,,,,373
Highlands,Precinct 25,2nd District Court of Appeal Judge Daniel H. Sleet,,No / No,NON,,,,,702
Highlands,Precinct 1,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 2,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,,,,,3
Highlands,Precinct 3,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,,,,,1
Highlands,Precinct 4,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 5,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,,,,,1
Highlands,Precinct 6,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,,,,,1
Highlands,Precinct 7,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 8,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,,,,,2
Highlands,Precinct 9,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 10,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,,,,,1
Highlands,Precinct 11,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 12,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 13,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,,,,,2
Highlands,Precinct 14,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 15,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,,,,,2
Highlands,Precinct 16,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,,,,,2
Highlands,Precinct 17,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,,,,,3
Highlands,Precinct 18,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 19,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 20,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,,,,,2
Highlands,Precinct 21,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,,,,,1
Highlands,Precinct 22,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 23,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 24,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,,,,,1
Highlands,Precinct 25,2nd District Court of Appeal Judge Daniel H. Sleet,,OVER VOTES,,,,,,2
Highlands,Precinct 1,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,0,53,104,42,199
Highlands,Precinct 2,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,,,,,264
Highlands,Precinct 3,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,0,64,59,50,173
Highlands,Precinct 4,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,0,187,190,107,484
Highlands,Precinct 5,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,0,185,201,120,506
Highlands,Precinct 6,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,0,117,73,55,245
Highlands,Precinct 7,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,,,,,116
Highlands,Precinct 8,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,0,68,55,48,171
Highlands,Precinct 9,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,,,,,57
Highlands,Precinct 10,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,0,71,66,36,173
Highlands,Precinct 11,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,0,52,76,32,160
Highlands,Precinct 12,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,,,,,127
Highlands,Precinct 13,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,,,,,480
Highlands,Precinct 14,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,,,,,57
Highlands,Precinct 15,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,,,,,583
Highlands,Precinct 16,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,,,,,454
Highlands,Precinct 17,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,,,,,762
Highlands,Precinct 18,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,,,,,23
Highlands,Precinct 19,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,0,114,172,66,352
Highlands,Precinct 20,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,0,63,79,59,201
Highlands,Precinct 21,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,0,115,140,90,345
Highlands,Precinct 22,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,,,,,72
Highlands,Precinct 23,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,,,,,86
Highlands,Precinct 24,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,,,,,245
Highlands,Precinct 25,2nd District Court of Appeal Judge Daniel H. Sleet,,UNDER VOTES,,,,,,463
Highlands,Precinct 1,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,0,370,450,218,1038
Highlands,Precinct 2,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,,,,,1508
Highlands,Precinct 3,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,0,333,455,267,1055
Highlands,Precinct 4,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,,,,,2379
Highlands,Precinct 5,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,,,,,2620
Highlands,Precinct 6,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,0,472,375,221,1068
Highlands,Precinct 7,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,,,,,587
Highlands,Precinct 8,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,,,,,825
Highlands,Precinct 9,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,,,,,287
Highlands,Precinct 10,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,,,,,1010
Highlands,Precinct 11,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,0,397,399,216,1012
Highlands,Precinct 12,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,,,,,574
Highlands,Precinct 13,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,0,814,1133,403,2350
Highlands,Precinct 14,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,0,50,40,117,207
Highlands,Precinct 15,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,,,,,3639
Highlands,Precinct 16,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,,,,,2294
Highlands,Precinct 17,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,,,,,3443
Highlands,Precinct 18,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,,,,,139
Highlands,Precinct 19,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,,,,,1805
Highlands,Precinct 20,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,,,,,1118
Highlands,Precinct 21,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,0,614,671,426,1711
Highlands,Precinct 22,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,0,90,66,135,291
Highlands,Precinct 23,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,0,132,196,130,458
Highlands,Precinct 24,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,,,,,1236
Highlands,Precinct 25,2nd District Court of Appeal Judge Andrea Teves Smith,,Yes / Si,NON,,,,,2225
Highlands,Precinct 1,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,0,83,139,73,295
Highlands,Precinct 2,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,0,154,209,103,466
Highlands,Precinct 3,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,0,87,147,91,325
Highlands,Precinct 4,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,0,257,232,149,638
Highlands,Precinct 5,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,,,,,751
Highlands,Precinct 6,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,0,108,103,58,269
Highlands,Precinct 7,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,0,73,71,45,189
Highlands,Precinct 8,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,0,112,109,85,306
Highlands,Precinct 9,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,0,71,42,43,156
Highlands,Precinct 10,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,0,133,117,76,326
Highlands,Precinct 11,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,0,151,103,70,324
Highlands,Precinct 12,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,0,62,46,78,186
Highlands,Precinct 13,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,,,,,782
Highlands,Precinct 14,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,,,,,60
Highlands,Precinct 15,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,0,483,332,192,1007
Highlands,Precinct 16,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,0,230,242,211,683
Highlands,Precinct 17,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,0,449,453,185,1087
Highlands,Precinct 18,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,,,,,35
Highlands,Precinct 19,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,,,,,557
Highlands,Precinct 20,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,,,,,350
Highlands,Precinct 21,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,0,169,180,131,480
Highlands,Precinct 22,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,,,,,79
Highlands,Precinct 23,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,,,,,113
Highlands,Precinct 24,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,,,,,354
Highlands,Precinct 25,2nd District Court of Appeal Judge Andrea Teves Smith,,No / No,NON,,,,,656
Highlands,Precinct 1,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 2,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,,,,,1
Highlands,Precinct 3,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,,,,,1
Highlands,Precinct 4,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 5,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 6,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 7,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 8,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,,,,,1
Highlands,Precinct 9,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 10,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 11,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 12,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,,,,,1
Highlands,Precinct 13,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,,,,,1
Highlands,Precinct 14,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 15,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 16,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 17,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,,,,,1
Highlands,Precinct 18,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 19,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 20,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 21,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 22,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 23,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 24,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 25,2nd District Court of Appeal Judge Andrea Teves Smith,,OVER VOTES,,,,,,1
Highlands,Precinct 1,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,0,57,109,43,209
Highlands,Precinct 2,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,,,,,276
Highlands,Precinct 3,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,0,66,68,50,184
Highlands,Precinct 4,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,0,200,208,116,524
Highlands,Precinct 5,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,0,185,210,127,522
Highlands,Precinct 6,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,0,122,71,57,250
Highlands,Precinct 7,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,,,,,108
Highlands,Precinct 8,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,0,70,59,53,182
Highlands,Precinct 9,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,,,,,61
Highlands,Precinct 10,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,0,70,69,38,177
Highlands,Precinct 11,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,0,56,81,38,175
Highlands,Precinct 12,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,0,38,30,63,131
Highlands,Precinct 13,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,,,,,492
Highlands,Precinct 14,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,,,,,59
Highlands,Precinct 15,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,,,,,603
Highlands,Precinct 16,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,,,,,471
Highlands,Precinct 17,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,,,,,805
Highlands,Precinct 18,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,,,,,26
Highlands,Precinct 19,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,0,122,189,74,385
Highlands,Precinct 20,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,0,64,90,63,217
Highlands,Precinct 21,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,0,115,148,95,358
Highlands,Precinct 22,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,,,,,74
Highlands,Precinct 23,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,,,,,95
Highlands,Precinct 24,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,,,,,256
Highlands,Precinct 25,2nd District Court of Appeal Judge Andrea Teves Smith,,UNDER VOTES,,,,,,472
Highlands,Precinct 4,Sun 'n Lake Improvement District Board of Supervisors,,Joe Branson,NON,0,329,390,212,931
Highlands,Precinct 4,Sun 'n Lake Improvement District Board of Supervisors,,Raymond Brooks,NON,0,387,353,167,907
Highlands,Precinct 4,Sun 'n Lake Improvement District Board of Supervisors,,Mark Camp,NON,0,264,194,91,549
Highlands,Precinct 4,Sun 'n Lake Improvement District Board of Supervisors,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 4,Sun 'n Lake Improvement District Board of Supervisors,,UNDER VOTES,,0,1200,507,206,1913
Highlands,Precinct 1,No. 1,,Yes / Si,NON,0,424,568,288,1280
Highlands,Precinct 2,No. 1,,Yes / Si,NON,,,,,1629
Highlands,Precinct 3,No. 1,,Yes / Si,NON,0,404,614,355,1373
Highlands,Precinct 4,No. 1,,Yes / Si,NON,,,,,2957
Highlands,Precinct 5,No. 1,,Yes / Si,NON,,,,,3285
Highlands,Precinct 6,No. 1,,Yes / Si,NON,0,605,469,290,1364
Highlands,Precinct 7,No. 1,,Yes / Si,NON,,,,,717
Highlands,Precinct 8,No. 1,,Yes / Si,NON,,,,,1065
Highlands,Precinct 9,No. 1,,Yes / Si,NON,,,,,365
Highlands,Precinct 10,No. 1,,Yes / Si,NON,,,,,1271
Highlands,Precinct 11,No. 1,,Yes / Si,NON,0,526,487,279,1292
Highlands,Precinct 12,No. 1,,Yes / Si,NON,,,,,785
Highlands,Precinct 13,No. 1,,Yes / Si,NON,,,,,3077
Highlands,Precinct 14,No. 1,,Yes / Si,NON,0,60,59,145,264
Highlands,Precinct 15,No. 1,,Yes / Si,NON,,,,,4537
Highlands,Precinct 16,No. 1,,Yes / Si,NON,,,,,2826
Highlands,Precinct 17,No. 1,,Yes / Si,NON,,,,,4647
Highlands,Precinct 18,No. 1,,Yes / Si,NON,,,,,170
Highlands,Precinct 19,No. 1,,Yes / Si,NON,,,,,2306
Highlands,Precinct 20,No. 1,,Yes / Si,NON,,,,,1412
Highlands,Precinct 21,No. 1,,Yes / Si,NON,0,772,857,560,2189
Highlands,Precinct 22,No. 1,,Yes / Si,NON,0,129,81,182,392
Highlands,Precinct 23,No. 1,,Yes / Si,NON,,,,,565
Highlands,Precinct 24,No. 1,,Yes / Si,NON,,,,,1542
Highlands,Precinct 25,No. 1,,Yes / Si,NON,,,,,2802
Highlands,Precinct 1,No. 1,,No / No,NON,0,58,85,31,174
Highlands,Precinct 2,No. 1,,No / No,NON,,,,,471
Highlands,Precinct 3,No. 1,,No / No,NON,0,64,43,41,148
Highlands,Precinct 4,No. 1,,No / No,NON,0,182,143,80,405
Highlands,Precinct 5,No. 1,,No / No,NON,0,171,176,88,435
Highlands,Precinct 6,No. 1,,No / No,NON,0,67,59,33,159
Highlands,Precinct 7,No. 1,,No / No,NON,,,,,109
Highlands,Precinct 8,No. 1,,No / No,NON,0,74,59,50,183
Highlands,Precinct 9,No. 1,,No / No,NON,,,,,103
Highlands,Precinct 10,No. 1,,No / No,NON,0,88,75,42,205
Highlands,Precinct 11,No. 1,,No / No,NON,0,62,66,36,164
Highlands,Precinct 12,No. 1,,No / No,NON,,,,,80
Highlands,Precinct 13,No. 1,,No / No,NON,0,167,187,55,409
Highlands,Precinct 14,No. 1,,No / No,NON,,,,,44
Highlands,Precinct 15,No. 1,,No / No,NON,0,261,202,84,547
Highlands,Precinct 16,No. 1,,No / No,NON,0,145,201,93,439
Highlands,Precinct 17,No. 1,,No / No,NON,0,199,224,76,499
Highlands,Precinct 18,No. 1,,No / No,NON,,,,,18
Highlands,Precinct 19,No. 1,,No / No,NON,0,121,132,60,313
Highlands,Precinct 20,No. 1,,No / No,NON,0,76,74,46,196
Highlands,Precinct 21,No. 1,,No / No,NON,0,97,100,68,265
Highlands,Precinct 22,No. 1,,No / No,NON,,,,,33
Highlands,Precinct 23,No. 1,,No / No,NON,,,,,69
